filename,label
France_road_sign_B14_(5).svg.png,S5
France_road_sign_B14_(10).svg.png,S10
France_road_sign_B14_(15).svg.png,S15
France_road_sign_B14_(20).svg.png,S20
France_road_sign_B14_(30).svg.png,S30
France_road_sign_B14_(40).svg.png,S40
France_road_sign_B14_(45).svg.png,S45
France_road_sign_B14_(50).svg.png,S50
France_road_sign_B14_(60).svg.png,S60
France_road_sign_B14_(70).svg.png,S70
France_road_sign_B14_(80).svg.png,S80
France_road_sign_B14_(90).svg.png,S90
France_road_sign_B14_(110).svg.png,S110
France_road_sign_B14_(130).svg.png,S130